start_station_name,end_station_name,total_trips,start_lat,start_lon,end_lat,end_lon
Grand Army Plaza & Plaza St West,Flatbush Ave & Ocean Ave,787,40.6729679,-73.97087984,40.663657,-73.963014
Grand Army Plaza & Plaza St West,Grand Army Plaza & Plaza St West,1441,40.6729679,-73.97087984,40.6729679,-73.97087984
Grand Army Plaza & Plaza St West,West Drive & Prospect Park West,1320,40.6729679,-73.97087984,40.6610633719006,-73.97945255041122
Grand Concourse & E 166 St,Grand Concourse & E 166 St,1363,40.83196,-73.91956,40.83196,-73.91956
Grand St & Elizabeth St,6 Ave & Broome St,838,40.719015121,-73.99614954,40.72431,-74.00473
Grand St & Elizabeth St,Avenue D & E 3 St,899,40.719015121,-73.99614954,40.72082834,-73.97793172
Grand St & Elizabeth St,Cleveland Pl & Spring St,772,40.719015121,-73.99614954,40.722103786686034,-73.99724900722504
Grand St & Elizabeth St,Clinton St & Grand St,1718,40.719015121,-73.99614954,40.71559509,-73.9870295
Grand St & Elizabeth St,E Houston St & Columbia St,800,40.719015121,-73.99614954,40.71978635452822,-73.97871628403664
Grand St & Elizabeth St,Grand St & Elizabeth St,1377,40.719015121,-73.99614954,40.718822,-73.99596
Grand St & Elizabeth St,Henry St & Grand St,923,40.719015121,-73.99614954,40.714211,-73.981095
Grand St & Elizabeth St,Norfolk St & Broome St,795,40.719015121,-73.99614954,40.7172274,-73.98802084
Grand St & Greene St,Grand St & Elizabeth St,986,40.72170005235607,-74.00238141417502,40.718822,-73.99596
Grand St & Greene St,Grand St & Greene St,910,40.72170005235607,-74.00238141417502,40.72170005235607,-74.00238141417502
Grand St & Havemeyer St,Grand St & Havemeyer St,965,40.71286844,-73.95698119,40.71286844,-73.95698119
Grand St & Samuel Dickstein Plaza,Canal St & Rutgers St,1299,40.71511871996496,-73.98417055606842,40.71427487,-73.98990025
Grand St & Samuel Dickstein Plaza,Clinton St & Grand St,1014,40.71511871996496,-73.98417055606842,40.71559509,-73.9870295
Grand St & Samuel Dickstein Plaza,Forsyth St\t& Grand St,876,40.71511871996496,-73.98417055606842,40.71779817737835,-73.99316132068634
Grand St & Samuel Dickstein Plaza,Henry St & Grand St,846,40.71511871996496,-73.98417055606842,40.714211,-73.981095
Grand St & Samuel Dickstein Plaza,Norfolk St & Broome St,1398,40.71511871996496,-73.98417055606842,40.7172274,-73.98802084
Grant Ave & E 169 St,Grant Ave & E 169 St,3708,40.83579,-73.913741,40.83579,-73.913741
Great Jones St,4 Ave & E 12 St,1204,40.72743423,-73.99379025,40.732647,-73.99011
Great Jones St,Broadway & E 14 St,819,40.72743423,-73.99379025,40.73454567,-73.99074142
Great Jones St,Great Jones St,793,40.72743423,-73.99379025,40.72743423,-73.99379025
Great Jones St,Lafayette St & E 8 St,867,40.72743423,-73.99379025,40.73020660529954,-73.99102628231049
Greene Ave & Grandview Ave,Wyckoff Av & Stanhope St,1080,40.709697,-73.907856,40.703545,-73.917775
Greenpoint Ave & Manhattan Ave,Kent Ave & N 7 St,973,40.730251074,-73.954081059,40.72036775298455,-73.96165072917938
Greenpoint Ave & Manhattan Ave,McGuinness Blvd & Eagle St,864,40.730251074,-73.954081059,40.73555,-73.95284
Greenwich Ave & 8 Ave,8 Ave & W 16 St,884,40.7390169121,-74.0026376103,40.740983,-74.001702
Greenwich Ave & 8 Ave,9 Ave & W 22 St,1062,40.7390169121,-74.0026376103,40.7454973,-74.00197139
Greenwich Ave & 8 Ave,Greenwich Ave & 8 Ave,1059,40.7390169121,-74.0026376103,40.7390169121,-74.0026376103
Greenwich Ave & 8 Ave,University Pl & E 14 St,785,40.7390169121,-74.0026376103,40.734814,-73.992085
Greenwich Ave & 8 Ave,W 21 St & 6 Ave,979,40.7390169121,-74.0026376103,40.74173969,-73.99415556
Greenwich Ave & 8 Ave,W 22 St & 10 Ave,1022,40.7390169121,-74.0026376103,40.74691959,-74.00451887
Greenwich Ave & 8 Ave,W 22 St & 8 Ave,1010,40.7390169121,-74.0026376103,40.74475148,-73.99915362
Greenwich Ave & 8 Ave,W 26 St & 8 Ave,767,40.7390169121,-74.0026376103,40.74734825,-73.99723551
Greenwich Ave & 8 Ave,Washington St & Gansevoort St,758,40.7390169121,-74.0026376103,40.739323,-74.008119
Greenwich Ave & Charles St,W 21 St & 6 Ave,862,40.735014319,-74.000058889,40.74173969,-73.99415556
Greenwich St & Perry St,Greenwich St & Perry St,861,40.734764099,-74.006932378,40.73498,-74.00697
Greenwich St & Perry St,West St & Chambers St,917,40.734764099,-74.006932378,40.71754834,-74.01322069
Greenwich St & W Houston St,Christopher St & Greenwich St,995,40.728846,-74.008591,40.73291553,-74.00711384
Greenwich St & W Houston St,Greenwich St & W Houston St,983,40.728846,-74.008591,40.728846,-74.008591
Greenwich St & W Houston St,Pier 40 - Hudson River Park,2845,40.728846,-74.008591,40.7277140777778,-74.01129573583603
Greenwich St & W Houston St,West St & Chambers St,1207,40.728846,-74.008591,40.71754834,-74.01322069
Greenwich St & W Houston St,West St & Liberty St,783,40.728846,-74.008591,40.711444,-74.014847
Halsey St & Tompkins Ave,Macon St & Nostrand Ave,931,40.6823687,-73.944118,40.6809833854,-73.9500479759
Hanson Pl & Ashland Pl,Adelphi St & Myrtle Ave,790,40.685050488,-73.977581263,40.69308257,-73.97178913
Hanson Pl & Ashland Pl,Clermont Ave & Lafayette Ave,761,40.685050488,-73.977581263,40.68764484,-73.96968902
Hanson Pl & Ashland Pl,Fulton St & Clermont Ave,1134,40.685050488,-73.977581263,40.68415748,-73.96922273
Hanson Pl & Ashland Pl,Hanson Pl & Ashland Pl,811,40.685050488,-73.977581263,40.68506807308177,-73.97790759801863
Hanson Pl & Ashland Pl,S Portland Ave & Hanson Pl,945,40.685050488,-73.977581263,40.68539567,-73.97431458
Hanson Pl & Ashland Pl,Washington Ave & Greene Ave,751,40.685050488,-73.977581263,40.68650065,-73.96563307
Henry St & Degraw St,Carroll St & Smith St,818,40.6847514,-73.99917254,40.680611,-73.99475825
Henry St & Degraw St,Clinton St & Joralemon St,1046,40.6847514,-73.99917254,40.69239502,-73.99337909
Henry St & Degraw St,Court St & State St,753,40.6847514,-73.99917254,40.6902375,-73.99203074
Henry St & Grand St,Canal St & Rutgers St,2956,40.714212537,-73.981167674,40.71427487,-73.98990025
Henry St & Grand St,Clinton St & Grand St,2301,40.714212537,-73.981167674,40.71559509,-73.9870295
Henry St & Grand St,Forsyth St\t& Grand St,1298,40.714212537,-73.981167674,40.71779817737835,-73.99316132068634
Henry St & Grand St,Grand St & Samuel Dickstein Plaza,1565,40.714212537,-73.981167674,40.71511871996496,-73.98417055606842
Henry St & Grand St,Henry St & Grand St,1456,40.714212537,-73.981167674,40.714211,-73.981095
Henry St & Grand St,Norfolk St & Broome St,4318,40.714212537,-73.981167674,40.7172274,-73.98802084
Henry St & Grand St,Orchard St & Grand St,767,40.714212537,-73.981167674,40.717318403855785,-73.99067759513855
Hicks St & Montague St,Clark St & Henry St,1185,40.69512845,-73.99595065,40.69760127,-73.99344559
Hicks St & Montague St,Court St & State St,1200,40.69512845,-73.99595065,40.6902375,-73.99203074
Hicks St & Montague St,Hicks St & Montague St,786,40.69512845,-73.99595065,40.69512845,-73.99595065
Hope St & Union Ave,Hope St & Union Ave,951,40.71167351,-73.95141312,40.71167351,-73.95141312
Hope St & Union Ave,Metropolitan Ave & Bedford Ave,1304,40.71167351,-73.95141312,40.71534825,-73.96024116
Hope St & Union Ave,Stagg St & Union Ave,835,40.71167351,-73.95141312,40.70877084,-73.95095259
Hope St & Union Ave,Wythe Ave & Metropolitan Ave,929,40.71167351,-73.95141312,40.716887,-73.963198
Howard St & Lafayette St,Cleveland Pl & Spring St,833,40.71910537,-73.99973337,40.722103786686034,-73.99724900722504
Howard St & Lafayette St,Howard St & Lafayette St,834,40.71910537,-73.99973337,40.71910537,-73.99973337
Hudson St & Reade St,Hudson St & Reade St,831,40.71625008,-74.0091059,40.71625008,-74.0091059
Hudson St & Reade St,North Moore St & Greenwich St,1495,40.71625008,-74.0091059,40.72019521437465,-74.0103006362915
Hudson St & Reade St,Vesey Pl & River Terrace,757,40.71625008,-74.0091059,40.7153379,-74.01658354
Hudson St & W 13 St,Christopher St & Greenwich St,875,40.74005708567285,-74.0052741765976,40.73291553,-74.00711384
Hudson St & W 13 St,Hudson St & W 13 St,946,40.74005708567285,-74.0052741765976,40.74005708567285,-74.0052741765976
Huron St & Franklin St,Berry St & N 8 St,1068,40.73266,-73.95826,40.7190095,-73.95852515
Huron St & Franklin St,Huron St & Franklin St,966,40.73266,-73.95826,40.73266,-73.95826
Huron St & Franklin St,Kent Ave & N 7 St,2295,40.73266,-73.95826,40.72036775298455,-73.96165072917938
Huron St & Franklin St,Milton St & Franklin St,824,40.73266,-73.95826,40.72906,-73.95779
Huron St & Franklin St,N 6 St & Bedford Ave,775,40.73266,-73.95826,40.71745169,-73.95850939
Huron St & Franklin St,Vernon Blvd & 50 Ave,808,40.73266,-73.95826,40.74232744,-73.95411749
Huron St & Franklin St,Wythe Ave & Metropolitan Ave,1096,40.73266,-73.95826,40.716887,-73.963198
Icahn Stadium,Icahn Stadium,1023,40.79346,-73.92389,40.79346,-73.92389
India St & Manhattan Ave,Franklin St & Dupont St,2161,40.73232194,-73.9550858,40.73564,-73.95866
India St & Manhattan Ave,India St & Manhattan Ave,782,40.73232194,-73.9550858,40.73232194,-73.9550858
India St & Manhattan Ave,Kent Ave & N 7 St,1028,40.73232194,-73.9550858,40.72036775298455,-73.96165072917938
India St & Manhattan Ave,McGuinness Blvd & Eagle St,757,40.73232194,-73.9550858,40.73555,-73.95284
India St & Manhattan Ave,Wythe Ave & Metropolitan Ave,755,40.73232194,-73.9550858,40.716887,-73.963198
India St Pier,India St & Manhattan Ave,1374,40.731761813,-73.961132407,40.73232194,-73.9550858
India St Pier,India St Pier,1038,40.731761813,-73.961132407,40.731734785883454,-73.9612390102593
India St Pier,Kent Ave & N 7 St,1807,40.731761813,-73.961132407,40.72036775298455,-73.96165072917938
Jackson Ave & 46 Rd,46 Ave & 5 St,1719,40.745242357,-73.947457433,40.74731,-73.95451
Jackson Ave & 46 Rd,Center Blvd & 51 Ave,1512,40.745242357,-73.947457433,40.74336608027021,-73.95960688591003
Jackson Ave & 46 Rd,Jackson Ave & 46 Rd,773,40.745242357,-73.947457433,40.74524768,-73.94733276
Jay St & Tech Pl,Clark St & Henry St,776,40.695065,-73.987167,40.69760127,-73.99344559
Jay St & Tech Pl,Jay St & Tech Pl,1018,40.695065,-73.987167,40.695065,-73.987167
Jay St & York St,Flushing Ave & Vanderbilt Ave,996,40.70140317257725,-73.98672670125961,40.69795031569544,-73.97077560424805
Jerome Ave & W 193 St,Jerome Ave & W 193 St,786,40.866527319,-73.89797318,40.86659,-73.89794
Kane St & Clinton St,Clinton St & Joralemon St,1666,40.6861758,-73.99645295,40.69239502,-73.99337909
Kent Ave & N 7 St,Bayard St & Leonard St,813,40.72036775298455,-73.96165072917938,40.71915571696044,-73.94885390996933
Kent Ave & N 7 St,Bedford Ave & Nassau Ave,947,40.72036775298455,-73.96165072917938,40.72311651,-73.95212324
Kent Ave & N 7 St,Franklin St & Dupont St,2585,40.72036775298455,-73.96165072917938,40.73564,-73.95866
Kent Ave & N 7 St,Greenpoint Ave & Manhattan Ave,1049,40.72036775298455,-73.96165072917938,40.73026,-73.95394
Kent Ave & N 7 St,Huron St & Franklin St,2255,40.72036775298455,-73.96165072917938,40.73266,-73.95826
Kent Ave & N 7 St,India St & Manhattan Ave,1203,40.72036775298455,-73.96165072917938,40.73232194,-73.9550858
Kent Ave & N 7 St,India St Pier,2046,40.72036775298455,-73.96165072917938,40.731734785883454,-73.9612390102593
Kent Ave & N 7 St,Kent Ave & N 7 St,1996,40.72036775298455,-73.96165072917938,40.72036775298455,-73.96165072917938
Kent Ave & N 7 St,McGuinness Blvd & Eagle St,890,40.72036775298455,-73.96165072917938,40.73555,-73.95284
Kent Ave & N 7 St,Meserole Ave & Manhattan Ave,1024,40.72036775298455,-73.96165072917938,40.72708584,-73.95299117
Kent Ave & N 7 St,Milton St & Franklin St,2841,40.72036775298455,-73.96165072917938,40.72906,-73.95779
Kent Ave & N 7 St,S 4 St & Wythe Ave,944,40.72036775298455,-73.96165072917938,40.71285887,-73.96590294
Kent Ave & N 7 St,Wythe Ave & Metropolitan Ave,837,40.72036775298455,-73.96165072917938,40.716887,-73.963198
Kingsland Ave & Nassau Ave,Driggs Ave & N 9 St,1372,40.72577,-73.94173,40.71816969454208,-73.95520135760307
Kingsland Ave & Nassau Ave,Graham Ave & Conselyea St,1047,40.72577,-73.94173,40.715143,-73.944507
Kingsland Ave & Nassau Ave,Leonard St & Nassau Ave,2004,40.72577,-73.94173,40.7239567849954,-73.94984364509583
Kingsland Ave & Nassau Ave,Meserole Ave & Manhattan Ave,874,40.72577,-73.94173,40.72708584,-73.95299117
Kingston Ave & Herkimer St,Kingston Ave & Herkimer St,798,40.67890679,-73.94142771,40.67890679,-73.94142771
Kosciuszko St & Tompkins Ave,Kosciuszko St & Nostrand Ave,909,40.691283,-73.945242,40.69072549,-73.95133465
LaGuardia Pl & W 3 St,University Pl & E 14 St,1489,40.72917025,-73.99810231,40.734814,-73.992085
Lafayette Ave & Classon Ave,Emerson Pl & Myrtle Ave,1275,40.68900443,-73.96023854,40.69363137,-73.96223558
Lafayette Ave & Classon Ave,Lafayette Ave & Classon Ave,752,40.68900443,-73.96023854,40.68900443,-73.96023854
Lafayette Ave & Ft Greene Pl,Cumberland St & Lafayette Ave,834,40.68700231292619,-73.97664964199066,40.68753406,-73.97265183
Lafayette Ave & St James Pl,Willoughby Ave & Hall St,772,40.688576937,-73.964793563,40.69196035,-73.96536851
Lafayette St & E 8 St,1 Ave & E 16 St,759,40.73020660529954,-73.99102628231049,40.73221853,-73.98165557
Lafayette St & E 8 St,1 Ave & E 18 St,771,40.73020660529954,-73.99102628231049,40.73381219196632,-73.98054420948029
Lafayette St & E 8 St,4 Ave & E 12 St,1529,40.73020660529954,-73.99102628231049,40.732647,-73.99011
Lafayette St & E 8 St,Ave A & E 14 St,999,40.73020660529954,-73.99102628231049,40.73031071000895,-73.98047178983688
Lafayette St & E 8 St,Broadway & E 14 St,1520,40.73020660529954,-73.99102628231049,40.73454567,-73.99074142
Lafayette St & E 8 St,Christopher St & Greenwich St,797,40.73020660529954,-73.99102628231049,40.73291553,-74.00711384
Lafayette St & E 8 St,Cleveland Pl & Spring St,775,40.73020660529954,-73.99102628231049,40.722103786686034,-73.99724900722504
Lafayette St & E 8 St,E 10 St & Avenue A,1206,40.73020660529954,-73.99102628231049,40.72740794,-73.98142006
Lafayette St & E 8 St,E 14 St & Avenue B,785,40.73020660529954,-73.99102628231049,40.72938685,-73.97772429
Lafayette St & E 8 St,E 17 St & Broadway,793,40.73020660529954,-73.99102628231049,40.73704984,-73.99009296
Lafayette St & E 8 St,E 27 St & 1 Ave,774,40.73020660529954,-73.99102628231049,40.739445,-73.976806
Lafayette St & E 8 St,E 7 St & Avenue A,882,40.73020660529954,-73.99102628231049,40.72621788,-73.98379855
Lafayette St & E 8 St,E 9 St & 5 Ave,1166,40.73020660529954,-73.99102628231049,40.73275887045087,-73.99581670761108
Lafayette St & E 8 St,Lafayette St & E 8 St,1400,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049
Lafayette St & E 8 St,St Marks Pl & 1 Ave,799,40.73020660529954,-73.99102628231049,40.72779126,-73.98564945
Lafayette St & E 8 St,University Pl & E 14 St,845,40.73020660529954,-73.99102628231049,40.734814,-73.992085
Lafayette St & E 8 St,W 21 St & 6 Ave,1059,40.73020660529954,-73.99102628231049,40.74173969,-73.99415556
Lafayette St & E 8 St,W 4 St & 7 Ave S,1046,40.73020660529954,-73.99102628231049,40.73401143,-74.00293877
Lafayette St & Jersey St,4 Ave & E 12 St,1092,40.72456089,-73.99565293,40.732647,-73.99011
Lafayette St & Jersey St,Broadway & E 14 St,796,40.72456089,-73.99565293,40.73454567,-73.99074142
Lafayette St & Jersey St,Cleveland Pl & Spring St,795,40.72456089,-73.99565293,40.722103786686034,-73.99724900722504
Lafayette St & Jersey St,Lafayette St & E 8 St,1363,40.72456089,-73.99565293,40.73020660529954,-73.99102628231049
Lafayette St & Jersey St,Lafayette St & Jersey St,1147,40.72456089,-73.99565293,40.72456089,-73.99565293
Lafayette St & Jersey St,Suffolk St & Stanton St,935,40.72456089,-73.99565293,40.72066442,-73.98517977
Lawrence St & Willoughby St,Lawrence St & Willoughby St,818,40.69236178,-73.98631746,40.69236178,-73.98631746
Lefferts Pl & Franklin Ave,Franklin Ave & St Marks Ave,937,40.680342423,-73.9557689392,40.6758324,-73.9561677
Lenox Ave & W 111 St,5 Ave & E 103 St,1165,40.798705578,-73.952417135,40.7922553,-73.95249933
Lenox Ave & W 111 St,Central Park North & Adam Clayton Powell Blvd,1449,40.798705578,-73.952417135,40.799484,-73.955613
Lenox Ave & W 111 St,Frederick Douglass Blvd & W 112 St,998,40.798705578,-73.952417135,40.801694,-73.957145
Lenox Ave & W 111 St,Lenox Ave & W 111 St,1885,40.798705578,-73.952417135,40.7987859,-73.9523
Lenox Ave & W 111 St,Lexington Ave & E 111 St,1295,40.798705578,-73.952417135,40.7954121,-73.9441232
Lenox Ave & W 117 St,E 118 St & Madison Ave,1316,40.8025566,-73.9490782,40.8014866,-73.9442507
Lenox Ave & W 117 St,Frederick Douglass Blvd & W 117 St,1197,40.8025566,-73.9490782,40.805159,-73.954692
Lenox Ave & W 117 St,Lenox Ave & W 117 St,835,40.8025566,-73.9490782,40.8025566,-73.9490782
Lenox Ave & W 117 St,Lenox Ave & W 126 St,901,40.8025566,-73.9490782,40.808442,-73.9452087
Lenox Ave & W 117 St,Mt Morris Park W & W 120 St,1003,40.8025566,-73.9490782,40.804038,-73.945925
Lenox Ave & W 126 St,Frederick Douglass Blvd & W 117 St,833,40.808442,-73.9452087,40.805159,-73.954692
Lenox Ave & W 126 St,Lenox Ave & W 126 St,816,40.808442,-73.9452087,40.808442,-73.9452087
Lenox Ave & W 126 St,Lenox Ave & W 130 St,769,40.808442,-73.9452087,40.8107922,-73.9430681
Lenox Ave & W 126 St,St. Nicholas Ave & W 126 St,1054,40.808442,-73.9452087,40.8114323,-73.9518776
Lenox Ave & W 130 St,Lenox Ave & W 126 St,819,40.8107922,-73.9430681,40.808442,-73.9452087
Lenox Ave & W 133 St,Lenox Ave & W 126 St,772,40.81296,-73.941878,40.808442,-73.9452087
Leonard St & Church St,Murray St & Greenwich St,833,40.717267394,-74.005349517,40.71485150526252,-74.01122331619263
Leonard St & Church St,Vesey St & Church St,836,40.717267394,-74.005349517,40.71221958009051,-74.01047229766846
Leonard St & Maujer St,Devoe St & Lorimer St,1139,40.7103685423523,-73.94705951213837,40.71335226222875,-73.9491033554077
Leonard St & Nassau Ave,Driggs Ave & N 9 St,1237,40.7239567849954,-73.94984364509583,40.71816969454208,-73.95520135760307
Leonard St & Nassau Ave,Driggs Ave & N Henry St,1094,40.7239567849954,-73.94984364509583,40.72325,-73.94308
Leonard St & Nassau Ave,Kingsland Ave & Nassau Ave,1923,40.7239567849954,-73.94984364509583,40.72577,-73.94173
Leonard St & Nassau Ave,Nassau Ave & Russell St,1208,40.7239567849954,-73.94984364509583,40.72557,-73.94434
Lewis Ave & Kosciuszko St,Myrtle Ave & Lewis Ave,835,40.692390919,-73.937035561,40.69681963,-73.93756926
Lewis Ave & Madison St,Fulton St & Utica Ave,1251,40.686312,-73.935775,40.6794268,-73.9298911
Lexington Ave & E 111 St,1 Ave & E 110 St,784,40.7954121,-73.9441232,40.7923272,-73.9383
Lexington Ave & E 111 St,Lenox Ave & W 111 St,1781,40.7954121,-73.9441232,40.7987859,-73.9523
Lexington Ave & E 111 St,Lexington Ave & E 111 St,831,40.7954121,-73.9441232,40.7954121,-73.9441232
Lexington Ave & E 24 St,E 25 St & 1 Ave,770,40.74025878,-73.98409214,40.7381765,-73.97738662
Lexington Ave & E 24 St,E 40 St & Park Ave,924,40.74025878,-73.98409214,40.750756,-73.978326
Lexington Ave & E 24 St,Lexington Ave & E 24 St,1060,40.74025878,-73.98409214,40.74025878,-73.98409214
Lexington Ave & E 24 St,W 21 St & 6 Ave,762,40.74025878,-73.98409214,40.74173969,-73.99415556
Lexington Ave & E 24 St,W 31 St & 7 Ave,1559,40.74025878,-73.98409214,40.749156,-73.9916
Lexington Ave & E 29 St,W 31 St & 7 Ave,864,40.74311555376486,-73.98215353488922,40.749156,-73.9916
Lexington Ave & E 36 St,Lexington Ave & E 24 St,758,40.7475739589548,-73.9788007736206,40.74025878,-73.98409214
Lexington Ave & E 36 St,Lexington Ave & E 29 St,824,40.7475739589548,-73.9788007736206,40.74311555376486,-73.98215353488922
Lispenard St & Broadway,North Moore St & Greenwich St,1099,40.719278336,-74.003093719,40.72019521437465,-74.0103006362915
Little West St & 1 Pl,10 Ave & W 14 St,1114,40.70569254,-74.01677685,40.74198159994023,-74.00831580162048
Little West St & 1 Pl,12 Ave & W 40 St,910,40.70569254,-74.01677685,40.76087502,-74.00277668
Little West St & 1 Pl,Broadway & Battery Pl,1416,40.70569254,-74.01677685,40.70463334,-74.01361706
Little West St & 1 Pl,Little West St & 1 Pl,1928,40.70569254,-74.01677685,40.70569254,-74.01677685
Little West St & 1 Pl,Murray St & Greenwich St,855,40.70569254,-74.01677685,40.71485150526252,-74.01122331619263
Little West St & 1 Pl,North Moore St & Greenwich St,759,40.70569254,-74.01677685,40.72019521437465,-74.0103006362915
Little West St & 1 Pl,Pier 40 - Hudson River Park,1082,40.70569254,-74.01677685,40.7277140777778,-74.01129573583603
